124950 D loss: 0.107216, acc.: 95.31%, G loss: 0.132064, time: 4:37:37.462284
125000 D loss: 0.041860, acc.: 100.00%, G loss: 0.116687, time: 4:37:43.849068
125050 D loss: 0.076486, acc.: 95.31%, G loss: 0.174999, time: 4:37:50.335309
125100 D loss: 0.056099, acc.: 98.44%, G loss: 0.043043, time: 4:37:56.854126
125150 D loss: 0.108057, acc.: 96.88%, G loss: 0.149105, time: 4:38:03.365094
125200 D loss: 0.033713, acc.: 100.00%, G loss: 0.123282, time: 4:38:09.768480
125250 D loss: 0.108687, acc.: 96.88%, G loss: 0.176046, time: 4:38:16.248186
125300 D loss: 0.038003, acc.: 100.00%, G loss: 0.107994, time: 4:38:22.638743
125350 D loss: 0.501533, acc.: 75.00%, G loss: 0.103784, time: 4:38:28.970517
125400 D loss: 0.041487, acc.: 100.00%, G loss: 0.097022, time: 4:38:35.417680
125450 D loss: 0.041487, acc.: 100.00%, G loss: 0.055756, time: 4:38:41.736894
125500 D loss: 0.047784, acc.: 100.00%, G loss: 0.100927, time: 4:38:48.121100
125550 D loss: 0.047784, acc.: 100.00%, G loss: 0.091771, time: 4:38:54.409559
125600 D loss: 0.061045, acc.: 96.88%, G loss: 0.122942, time: 4:39:00.922920
125650 D loss: 0.061045, acc.: 96.88%, G loss: 0.085623, time: 4:39:07.221110
125700 D loss: 0.056120, acc.: 96.88%, G loss: 0.105945, time: 4:39:13.636572
125750 D loss: 0.036712, acc.: 98.44%, G loss: 0.116225, time: 4:39:20.120892
125800 D loss: 0.036712, acc.: 98.44%, G loss: 0.078458, time: 4:39:26.421307
125850 D loss: 0.052009, acc.: 100.00%, G loss: 0.182834, time: 4:39:32.894613
125900 D loss: 0.052009, acc.: 100.00%, G loss: 0.101046, time: 4:39:39.202081
125950 D loss: 0.090571, acc.: 95.31%, G loss: 0.142471, time: 4:39:45.629072
126000 D loss: 0.023038, acc.: 100.00%, G loss: 0.158452, time: 4:39:52.107111
126050 D loss: 0.023038, acc.: 100.00%, G loss: 0.091626, time: 4:39:58.409513
126100 D loss: 0.023038, acc.: 100.00%, G loss: 0.072539, time: 4:40:04.711006
126150 D loss: 0.049736, acc.: 98.44%, G loss: 0.078540, time: 4:40:11.214020
126200 D loss: 0.059909, acc.: 96.88%, G loss: 0.154017, time: 4:40:17.588509
126250 D loss: 0.059909, acc.: 96.88%, G loss: 0.084236, time: 4:40:23.901513
126300 D loss: 0.032872, acc.: 100.00%, G loss: 0.129527, time: 4:40:30.360309
126350 D loss: 0.032872, acc.: 100.00%, G loss: 0.060569, time: 4:40:36.673746
126400 D loss: 0.059574, acc.: 98.44%, G loss: 0.129300, time: 4:40:43.180310
126450 D loss: 0.036908, acc.: 98.44%, G loss: 0.083762, time: 4:40:49.507101
126500 D loss: 0.105530, acc.: 95.31%, G loss: 0.152621, time: 4:40:55.871634
126550 D loss: 0.063308, acc.: 96.88%, G loss: 0.105856, time: 4:41:02.365477
126600 D loss: 0.028734, acc.: 100.00%, G loss: 0.049238, time: 4:41:08.831982
126650 D loss: 0.087091, acc.: 96.88%, G loss: 0.147325, time: 4:41:15.244772
126700 D loss: 0.084222, acc.: 100.00%, G loss: 0.102619, time: 4:41:21.688773
126750 D loss: 0.064391, acc.: 100.00%, G loss: 0.098831, time: 4:41:28.088062
126800 D loss: 0.071665, acc.: 100.00%, G loss: 0.131233, time: 4:41:34.492576
126850 D loss: 0.065545, acc.: 100.00%, G loss: 0.073779, time: 4:41:40.828743
126900 D loss: 0.053049, acc.: 98.44%, G loss: 0.060669, time: 4:41:47.254568
126950 D loss: 0.060166, acc.: 98.44%, G loss: 0.092823, time: 4:41:53.663935
127000 D loss: 0.057103, acc.: 98.44%, G loss: 0.082496, time: 4:42:00.138794
127050 D loss: 0.015005, acc.: 100.00%, G loss: 0.071323, time: 4:42:06.519069
127100 D loss: 0.015005, acc.: 100.00%, G loss: 0.047298, time: 4:42:12.821538
127150 D loss: 0.105100, acc.: 95.31%, G loss: 0.163623, time: 4:42:19.231021
127200 D loss: 0.054058, acc.: 98.44%, G loss: 0.175282, time: 4:42:25.628669
127250 D loss: 0.054058, acc.: 98.44%, G loss: 0.094647, time: 4:42:31.917574
127300 D loss: 0.057372, acc.: 98.44%, G loss: 0.136838, time: 4:42:38.398619
127350 D loss: 0.057372, acc.: 98.44%, G loss: 0.143477, time: 4:42:44.712671
127400 D loss: 0.071877, acc.: 98.44%, G loss: 0.098173, time: 4:42:51.149622
127450 D loss: 0.045422, acc.: 100.00%, G loss: 0.152082, time: 4:42:57.586908
127500 D loss: 0.045422, acc.: 100.00%, G loss: 0.086989, time: 4:43:03.889343
127550 D loss: 0.107284, acc.: 95.31%, G loss: 0.131936, time: 4:43:10.393433
127600 D loss: 0.025943, acc.: 100.00%, G loss: 0.088226, time: 4:43:16.957562
127650 D loss: 0.025943, acc.: 100.00%, G loss: 0.070641, time: 4:43:23.251094
127700 D loss: 0.056398, acc.: 98.44%, G loss: 0.158639, time: 4:43:29.621202
127750 D loss: 0.056398, acc.: 98.44%, G loss: 0.079412, time: 4:43:35.919672
127800 D loss: 0.048645, acc.: 98.44%, G loss: 0.123418, time: 4:43:42.387960
127850 D loss: 0.048645, acc.: 98.44%, G loss: 0.058054, time: 4:43:48.689230
127900 D loss: 0.057911, acc.: 100.00%, G loss: 0.140503, time: 4:43:55.196213
127950 D loss: 0.055731, acc.: 98.44%, G loss: 0.173479, time: 4:44:01.686503
128000 D loss: 0.055731, acc.: 98.44%, G loss: 0.080513, time: 4:44:07.969779
128050 D loss: 0.024132, acc.: 100.00%, G loss: 0.123235, time: 4:44:14.364735
128100 D loss: 0.024132, acc.: 100.00%, G loss: 0.062387, time: 4:44:20.640832
128150 D loss: 0.026801, acc.: 100.00%, G loss: 0.183155, time: 4:44:27.004660
128200 D loss: 0.026801, acc.: 100.00%, G loss: 0.109630, time: 4:44:33.303556
128250 D loss: 0.026801, acc.: 100.00%, G loss: 0.050046, time: 4:44:39.593354
128300 D loss: 0.132734, acc.: 92.19%, G loss: 0.159828, time: 4:44:45.993160
128350 D loss: 0.034778, acc.: 98.44%, G loss: 0.105027, time: 4:44:52.360277
128400 D loss: 0.022501, acc.: 100.00%, G loss: 0.060181, time: 4:44:58.845344
128450 D loss: 0.023075, acc.: 100.00%, G loss: 0.139501, time: 4:45:05.218641
128500 D loss: 0.023075, acc.: 100.00%, G loss: 0.076342, time: 4:45:11.510048
128550 D loss: 0.086407, acc.: 96.88%, G loss: 0.159234, time: 4:45:18.089993
128600 D loss: 0.022138, acc.: 100.00%, G loss: 0.132575, time: 4:45:24.536340
128650 D loss: 0.022138, acc.: 100.00%, G loss: 0.064969, time: 4:45:30.826944
128700 D loss: 0.022138, acc.: 100.00%, G loss: 0.043269, time: 4:45:37.111837
128750 D loss: 0.039432, acc.: 100.00%, G loss: 0.122588, time: 4:45:43.732385
128800 D loss: 0.039432, acc.: 100.00%, G loss: 0.099440, time: 4:45:50.021312
128850 D loss: 0.027837, acc.: 100.00%, G loss: 0.154048, time: 4:45:56.622065
128900 D loss: 0.027837, acc.: 100.00%, G loss: 0.064336, time: 4:46:02.907889
128950 D loss: 0.027837, acc.: 100.00%, G loss: 0.048258, time: 4:46:09.204830
129000 D loss: 0.045932, acc.: 100.00%, G loss: 0.062613, time: 4:46:15.683531
129050 D loss: 0.009211, acc.: 100.00%, G loss: 0.154542, time: 4:46:22.200584
129100 D loss: 0.009211, acc.: 100.00%, G loss: 0.046821, time: 4:46:28.489727
129150 D loss: 0.009211, acc.: 100.00%, G loss: 0.022110, time: 4:46:34.777218
129200 D loss: 0.045796, acc.: 100.00%, G loss: 0.182533, time: 4:46:41.282781
129250 D loss: 0.934246, acc.: 53.12%, G loss: 0.123538, time: 4:46:47.617965
129300 D loss: 0.080560, acc.: 98.44%, G loss: 0.128271, time: 4:46:54.098313
129350 D loss: 0.034834, acc.: 100.00%, G loss: 0.124298, time: 4:47:00.552727
129400 D loss: 0.034834, acc.: 100.00%, G loss: 0.106648, time: 4:47:06.839982
129450 D loss: 0.047854, acc.: 100.00%, G loss: 0.113019, time: 4:47:13.210745
129500 D loss: 0.047854, acc.: 100.00%, G loss: 0.050922, time: 4:47:19.493870
129550 D loss: 0.057968, acc.: 100.00%, G loss: 0.170016, time: 4:47:25.977531
129600 D loss: 0.057968, acc.: 100.00%, G loss: 0.101838, time: 4:47:32.276602
129650 D loss: 0.069853, acc.: 100.00%, G loss: 0.088663, time: 4:47:38.679230
129700 D loss: 0.090724, acc.: 98.44%, G loss: 0.132254, time: 4:47:45.031149
129750 D loss: 0.043712, acc.: 100.00%, G loss: 0.086388, time: 4:47:51.398053
129800 D loss: 0.095467, acc.: 95.31%, G loss: 0.113301, time: 4:47:57.749788
129850 D loss: 0.092696, acc.: 95.31%, G loss: 0.120783, time: 4:48:04.276825
129900 D loss: 0.045307, acc.: 100.00%, G loss: 0.099990, time: 4:48:10.691764
129950 D loss: 0.121041, acc.: 92.19%, G loss: 0.168517, time: 4:48:17.040460
130000 D loss: 0.185765, acc.: 90.62%, G loss: 0.141832, time: 4:48:23.401789
130050 D loss: 0.031227, acc.: 100.00%, G loss: 0.080558, time: 4:48:29.922537
130100 D loss: 0.455693, acc.: 75.00%, G loss: 0.125925, time: 4:48:36.237457
130150 D loss: 0.046807, acc.: 100.00%, G loss: 0.074381, time: 4:48:42.569098
130200 D loss: 0.116322, acc.: 93.75%, G loss: 0.140364, time: 4:48:48.970628
130250 D loss: 0.053263, acc.: 100.00%, G loss: 0.086887, time: 4:48:55.424080
130300 D loss: 0.053163, acc.: 98.44%, G loss: 0.117122, time: 4:49:01.796129
130350 D loss: 0.068773, acc.: 96.88%, G loss: 0.195254, time: 4:49:08.258954
130400 D loss: 0.068773, acc.: 96.88%, G loss: 0.074062, time: 4:49:14.563946
130450 D loss: 0.029636, acc.: 100.00%, G loss: 0.056750, time: 4:49:20.973593
130500 D loss: 0.037184, acc.: 98.44%, G loss: 0.061668, time: 4:49:27.328264
130550 D loss: 0.057525, acc.: 100.00%, G loss: 0.074024, time: 4:49:33.802815
130600 D loss: 0.080051, acc.: 98.44%, G loss: 0.108089, time: 4:49:40.241391
130650 D loss: 0.042078, acc.: 98.44%, G loss: 0.129164, time: 4:49:46.644710
130700 D loss: 0.037436, acc.: 98.44%, G loss: 0.096044, time: 4:49:53.005589
130750 D loss: 0.569608, acc.: 65.62%, G loss: 0.099500, time: 4:49:59.333499
130800 D loss: 0.049064, acc.: 98.44%, G loss: 0.113085, time: 4:50:05.650871
130850 D loss: 0.059724, acc.: 98.44%, G loss: 0.130915, time: 4:50:12.159682
130900 D loss: 0.127067, acc.: 98.44%, G loss: 0.097897, time: 4:50:18.480920
130950 D loss: 0.068978, acc.: 100.00%, G loss: 0.125823, time: 4:50:24.921936
131000 D loss: 0.082714, acc.: 98.44%, G loss: 0.088106, time: 4:50:31.327821
131050 D loss: 0.046480, acc.: 100.00%, G loss: 0.069397, time: 4:50:37.757583
131100 D loss: 0.017593, acc.: 100.00%, G loss: 0.092207, time: 4:50:44.195342
131150 D loss: 0.017593, acc.: 100.00%, G loss: 0.056756, time: 4:50:50.471709
131200 D loss: 0.017593, acc.: 100.00%, G loss: 0.055112, time: 4:50:56.747538
131250 D loss: 0.034450, acc.: 98.44%, G loss: 0.137243, time: 4:51:03.178274
131300 D loss: 0.034450, acc.: 98.44%, G loss: 0.109500, time: 4:51:09.469786
131350 D loss: 0.034450, acc.: 98.44%, G loss: 0.081550, time: 4:51:15.752499
131400 D loss: 0.034450, acc.: 98.44%, G loss: 0.058897, time: 4:51:22.050844
131450 D loss: 0.051050, acc.: 100.00%, G loss: 0.070491, time: 4:51:28.531810
131500 D loss: 0.032791, acc.: 98.44%, G loss: 0.142992, time: 4:51:34.877035
131550 D loss: 0.032791, acc.: 98.44%, G loss: 0.055530, time: 4:51:41.158216
131600 D loss: 0.051149, acc.: 98.44%, G loss: 0.104470, time: 4:51:47.560829
131650 D loss: 0.070570, acc.: 98.44%, G loss: 0.132279, time: 4:51:53.919827
131700 D loss: 0.040569, acc.: 100.00%, G loss: 0.066172, time: 4:52:00.291112
131750 D loss: 0.046721, acc.: 98.44%, G loss: 0.141594, time: 4:52:06.725635
131800 D loss: 0.027412, acc.: 100.00%, G loss: 0.155374, time: 4:52:13.130155
131850 D loss: 0.027412, acc.: 100.00%, G loss: 0.070170, time: 4:52:19.415212
131900 D loss: 0.063845, acc.: 98.44%, G loss: 0.138836, time: 4:52:25.754933
131950 D loss: 0.024903, acc.: 100.00%, G loss: 0.140889, time: 4:52:32.126236
132000 D loss: 0.024903, acc.: 100.00%, G loss: 0.078723, time: 4:52:38.377690
132050 D loss: 0.024903, acc.: 100.00%, G loss: 0.067733, time: 4:52:44.659852
132100 D loss: 0.074701, acc.: 96.88%, G loss: 0.212553, time: 4:52:51.035026
132150 D loss: 0.360353, acc.: 92.19%, G loss: 0.127246, time: 4:52:57.372056
132200 D loss: 0.097525, acc.: 96.88%, G loss: 0.116272, time: 4:53:03.816380
132250 D loss: 0.244840, acc.: 87.50%, G loss: 0.136048, time: 4:53:10.211592
132300 D loss: 0.025146, acc.: 100.00%, G loss: 0.101677, time: 4:53:16.572231
132350 D loss: 0.021408, acc.: 100.00%, G loss: 0.187751, time: 4:53:22.980472
132400 D loss: 0.021408, acc.: 100.00%, G loss: 0.110900, time: 4:53:29.290041
132450 D loss: 0.021408, acc.: 100.00%, G loss: 0.052392, time: 4:53:35.586328
132500 D loss: 0.064382, acc.: 95.31%, G loss: 0.165999, time: 4:53:42.060560
132550 D loss: 0.064382, acc.: 95.31%, G loss: 0.098221, time: 4:53:48.468434
132600 D loss: 0.058951, acc.: 100.00%, G loss: 0.166720, time: 4:53:55.024697
132650 D loss: 0.072528, acc.: 98.44%, G loss: 0.100020, time: 4:54:01.332055
132700 D loss: 0.023009, acc.: 98.44%, G loss: 0.107718, time: 4:54:07.688477
132750 D loss: 0.023009, acc.: 98.44%, G loss: 0.065875, time: 4:54:13.982537
132800 D loss: 0.030296, acc.: 100.00%, G loss: 0.140148, time: 4:54:20.334375
132850 D loss: 0.030296, acc.: 100.00%, G loss: 0.066345, time: 4:54:26.635934
132900 D loss: 0.759359, acc.: 67.19%, G loss: 0.174160, time: 4:54:32.994365
132950 D loss: 0.044453, acc.: 100.00%, G loss: 0.055100, time: 4:54:39.398954
133000 D loss: 0.019388, acc.: 100.00%, G loss: 0.139296, time: 4:54:45.785793
133050 D loss: 0.019388, acc.: 100.00%, G loss: 0.052690, time: 4:54:52.064041
133100 D loss: 0.067478, acc.: 98.44%, G loss: 0.110643, time: 4:54:58.505762
133150 D loss: 0.081024, acc.: 96.88%, G loss: 0.081837, time: 4:55:04.898042
133200 D loss: 0.044529, acc.: 96.88%, G loss: 0.066343, time: 4:55:11.287449
133250 D loss: 0.045958, acc.: 98.44%, G loss: 0.131662, time: 4:55:17.725612
133300 D loss: 0.049083, acc.: 100.00%, G loss: 0.169614, time: 4:55:24.082214
133350 D loss: 0.049083, acc.: 100.00%, G loss: 0.115401, time: 4:55:30.364466
133400 D loss: 0.100880, acc.: 95.31%, G loss: 0.121474, time: 4:55:36.801756
133450 D loss: 0.046506, acc.: 100.00%, G loss: 0.057560, time: 4:55:43.202968
133500 D loss: 0.015804, acc.: 100.00%, G loss: 0.071544, time: 4:55:49.727121
133550 D loss: 0.033472, acc.: 100.00%, G loss: 0.194763, time: 4:55:56.127872
133600 D loss: 0.033472, acc.: 100.00%, G loss: 0.062991, time: 4:56:02.413751
133650 D loss: 0.043951, acc.: 100.00%, G loss: 0.151766, time: 4:56:08.862168
133700 D loss: 0.043951, acc.: 100.00%, G loss: 0.086723, time: 4:56:15.153969
133750 D loss: 0.087755, acc.: 96.88%, G loss: 0.094888, time: 4:56:21.717129
133800 D loss: 0.086992, acc.: 95.31%, G loss: 0.140408, time: 4:56:28.185200
133850 D loss: 0.027895, acc.: 100.00%, G loss: 0.181489, time: 4:56:34.631680
133900 D loss: 0.027895, acc.: 100.00%, G loss: 0.063041, time: 4:56:40.935776
133950 D loss: 0.063048, acc.: 96.88%, G loss: 0.092399, time: 4:56:47.384866
134000 D loss: 0.084439, acc.: 96.88%, G loss: 0.152741, time: 4:56:53.776569
134050 D loss: 0.053948, acc.: 96.88%, G loss: 0.115947, time: 4:57:00.189660
134100 D loss: 0.058269, acc.: 100.00%, G loss: 0.077996, time: 4:57:06.508932
134150 D loss: 0.121972, acc.: 96.88%, G loss: 0.130974, time: 4:57:12.960220
134200 D loss: 0.051494, acc.: 98.44%, G loss: 0.071173, time: 4:57:19.285880
134250 D loss: 0.542589, acc.: 76.56%, G loss: 0.105649, time: 4:57:25.694468
134300 D loss: 0.257970, acc.: 87.50%, G loss: 0.100071, time: 4:57:32.199189
134350 D loss: 0.072672, acc.: 96.88%, G loss: 0.106320, time: 4:57:38.618732
134400 D loss: 0.068682, acc.: 96.88%, G loss: 0.095008, time: 4:57:44.986794
134450 D loss: 0.037611, acc.: 100.00%, G loss: 0.104356, time: 4:57:51.392840
134500 D loss: 0.037611, acc.: 100.00%, G loss: 0.080054, time: 4:57:57.683040
134550 D loss: 0.068180, acc.: 98.44%, G loss: 0.111932, time: 4:58:04.095079
134600 D loss: 0.033097, acc.: 98.44%, G loss: 0.125319, time: 4:58:10.505404
134650 D loss: 0.492601, acc.: 68.75%, G loss: 0.147713, time: 4:58:16.841052
134700 D loss: 0.063525, acc.: 95.31%, G loss: 0.148257, time: 4:58:23.215935
134750 D loss: 0.058463, acc.: 98.44%, G loss: 0.172251, time: 4:58:29.658196
134800 D loss: 0.058463, acc.: 98.44%, G loss: 0.088482, time: 4:58:35.967169
134850 D loss: 0.077684, acc.: 96.88%, G loss: 0.158305, time: 4:58:42.406914
134900 D loss: 0.029642, acc.: 100.00%, G loss: 0.146878, time: 4:58:48.779766
134950 D loss: 0.029642, acc.: 100.00%, G loss: 0.081417, time: 4:58:55.077437
135000 D loss: 0.029642, acc.: 100.00%, G loss: 0.090208, time: 4:59:01.390610
135050 D loss: 0.063742, acc.: 96.88%, G loss: 0.174949, time: 4:59:07.901466
135100 D loss: 0.063742, acc.: 96.88%, G loss: 0.094423, time: 4:59:14.190564
135150 D loss: 0.023429, acc.: 100.00%, G loss: 0.059386, time: 4:59:20.646251
135200 D loss: 0.732917, acc.: 71.88%, G loss: 0.127874, time: 4:59:26.998602
135250 D loss: 0.079970, acc.: 95.31%, G loss: 0.139991, time: 4:59:33.341746
135300 D loss: 0.063279, acc.: 100.00%, G loss: 0.118320, time: 4:59:39.794944
135350 D loss: 0.092247, acc.: 98.44%, G loss: 0.166309, time: 4:59:46.317381
135400 D loss: 0.032718, acc.: 98.44%, G loss: 0.127353, time: 4:59:52.770648
135450 D loss: 0.032718, acc.: 98.44%, G loss: 0.056920, time: 4:59:59.067687
135500 D loss: 0.060438, acc.: 98.44%, G loss: 0.091223, time: 5:00:05.473208
135550 D loss: 0.071122, acc.: 98.44%, G loss: 0.126189, time: 5:00:11.825557
135600 D loss: 0.037361, acc.: 100.00%, G loss: 0.116188, time: 5:00:18.282220
135650 D loss: 0.037361, acc.: 100.00%, G loss: 0.069088, time: 5:00:24.566945
135700 D loss: 0.089228, acc.: 98.44%, G loss: 0.128164, time: 5:00:30.927639
135750 D loss: 0.089764, acc.: 96.88%, G loss: 0.146533, time: 5:00:37.407520
135800 D loss: 0.020911, acc.: 100.00%, G loss: 0.078785, time: 5:00:43.787063
135850 D loss: 0.079976, acc.: 98.44%, G loss: 0.148474, time: 5:00:50.181951
135900 D loss: 0.087669, acc.: 98.44%, G loss: 0.108165, time: 5:00:56.547811
135950 D loss: 0.044899, acc.: 100.00%, G loss: 0.117361, time: 5:01:03.038075
136000 D loss: 0.018352, acc.: 100.00%, G loss: 0.156316, time: 5:01:09.407491
136050 D loss: 0.018352, acc.: 100.00%, G loss: 0.042284, time: 5:01:15.695474
136100 D loss: 0.026941, acc.: 100.00%, G loss: 0.150721, time: 5:01:22.177680
136150 D loss: 0.026941, acc.: 100.00%, G loss: 0.057813, time: 5:01:28.450833
136200 D loss: 0.166140, acc.: 90.62%, G loss: 0.157104, time: 5:01:34.850942
136250 D loss: 0.034178, acc.: 98.44%, G loss: 0.086373, time: 5:01:41.406612
136300 D loss: 0.046700, acc.: 98.44%, G loss: 0.167018, time: 5:01:47.783387
136350 D loss: 0.046700, acc.: 98.44%, G loss: 0.087963, time: 5:01:54.064674
136400 D loss: 0.031500, acc.: 100.00%, G loss: 0.120855, time: 5:02:00.417048
136450 D loss: 0.112482, acc.: 95.31%, G loss: 0.139101, time: 5:02:06.884246
136500 D loss: 0.160561, acc.: 93.75%, G loss: 0.164618, time: 5:02:13.330057
136550 D loss: 0.031101, acc.: 100.00%, G loss: 0.055178, time: 5:02:19.699069
136600 D loss: 0.041950, acc.: 100.00%, G loss: 0.115186, time: 5:02:26.204645
136650 D loss: 0.056466, acc.: 98.44%, G loss: 0.140056, time: 5:02:32.675723
136700 D loss: 0.078082, acc.: 98.44%, G loss: 0.240713, time: 5:02:39.086664
136750 D loss: 0.078082, acc.: 98.44%, G loss: 0.099377, time: 5:02:45.403835
136800 D loss: 0.048374, acc.: 100.00%, G loss: 0.078942, time: 5:02:51.859761
136850 D loss: 0.085559, acc.: 96.88%, G loss: 0.203066, time: 5:02:58.234230
136900 D loss: 0.085559, acc.: 96.88%, G loss: 0.125249, time: 5:03:04.537327
136950 D loss: 0.024484, acc.: 100.00%, G loss: 0.095949, time: 5:03:11.146599
137000 D loss: 0.024484, acc.: 100.00%, G loss: 0.024270, time: 5:03:17.434448
137050 D loss: 0.027850, acc.: 100.00%, G loss: 0.126679, time: 5:03:23.793505
137100 D loss: 0.201708, acc.: 95.31%, G loss: 0.124425, time: 5:03:30.187969
137150 D loss: 0.040195, acc.: 98.44%, G loss: 0.146521, time: 5:03:36.542623
137200 D loss: 0.019300, acc.: 100.00%, G loss: 0.138639, time: 5:03:43.024198
137250 D loss: 0.019300, acc.: 100.00%, G loss: 0.099207, time: 5:03:49.306165
137300 D loss: 0.019300, acc.: 100.00%, G loss: 0.061667, time: 5:03:55.574392
137350 D loss: 0.019300, acc.: 100.00%, G loss: 0.027703, time: 5:04:01.860161
137400 D loss: 0.051020, acc.: 96.88%, G loss: 0.105591, time: 5:04:08.249094
137450 D loss: 0.092782, acc.: 98.44%, G loss: 0.105808, time: 5:04:14.593900
137500 D loss: 0.045912, acc.: 100.00%, G loss: 0.106830, time: 5:04:21.047301
137550 D loss: 0.043853, acc.: 100.00%, G loss: 0.096089, time: 5:04:27.546200
137600 D loss: 0.028761, acc.: 100.00%, G loss: 0.061617, time: 5:04:34.052665
137650 D loss: 0.028761, acc.: 100.00%, G loss: 0.057488, time: 5:04:40.336435
137700 D loss: 0.033400, acc.: 98.44%, G loss: 0.154990, time: 5:04:46.683279
137750 D loss: 0.033400, acc.: 98.44%, G loss: 0.059613, time: 5:04:52.947702
137800 D loss: 0.086949, acc.: 96.88%, G loss: 0.135138, time: 5:04:59.284763
137850 D loss: 0.044538, acc.: 100.00%, G loss: 0.059182, time: 5:05:05.620262
137900 D loss: 0.030768, acc.: 100.00%, G loss: 0.154216, time: 5:05:12.080666
137950 D loss: 0.030768, acc.: 100.00%, G loss: 0.095141, time: 5:05:18.350846
138000 D loss: 0.080432, acc.: 96.88%, G loss: 0.142566, time: 5:05:24.833673
138050 D loss: 0.063625, acc.: 98.44%, G loss: 0.112954, time: 5:05:31.324547
138100 D loss: 0.106388, acc.: 93.75%, G loss: 0.220855, time: 5:05:37.773504
138150 D loss: 0.037012, acc.: 100.00%, G loss: 0.081830, time: 5:05:44.103746
138200 D loss: 0.062790, acc.: 98.44%, G loss: 0.084550, time: 5:05:50.491828
138250 D loss: 0.057349, acc.: 98.44%, G loss: 0.133343, time: 5:05:56.872236
138300 D loss: 0.057349, acc.: 98.44%, G loss: 0.059586, time: 5:06:03.173788
138350 D loss: 0.070783, acc.: 98.44%, G loss: 0.182394, time: 5:06:09.777787
138400 D loss: 0.071339, acc.: 100.00%, G loss: 0.160775, time: 5:06:16.133783
138450 D loss: 0.030718, acc.: 100.00%, G loss: 0.063697, time: 5:06:22.463983
138500 D loss: 0.053429, acc.: 98.44%, G loss: 0.128585, time: 5:06:28.827960
138550 D loss: 0.042506, acc.: 98.44%, G loss: 0.081174, time: 5:06:35.196127
138600 D loss: 0.042506, acc.: 98.44%, G loss: 0.096610, time: 5:06:41.505013
138650 D loss: 0.050518, acc.: 100.00%, G loss: 0.069800, time: 5:06:47.941213
138700 D loss: 0.078440, acc.: 98.44%, G loss: 0.122992, time: 5:06:54.428334
138750 D loss: 0.054197, acc.: 100.00%, G loss: 0.088290, time: 5:07:00.800207
138800 D loss: 0.307646, acc.: 85.94%, G loss: 0.117592, time: 5:07:07.169040
138850 D loss: 0.045271, acc.: 98.44%, G loss: 0.158341, time: 5:07:13.623484
138900 D loss: 0.045271, acc.: 98.44%, G loss: 0.090762, time: 5:07:19.889333
138950 D loss: 0.045271, acc.: 98.44%, G loss: 0.052275, time: 5:07:26.167056
139000 D loss: 0.029845, acc.: 100.00%, G loss: 0.104065, time: 5:07:32.515682
139050 D loss: 0.029845, acc.: 100.00%, G loss: 0.076099, time: 5:07:38.812114
139100 D loss: 0.166096, acc.: 93.75%, G loss: 0.148521, time: 5:07:45.271487
139150 D loss: 0.049199, acc.: 100.00%, G loss: 0.112762, time: 5:07:51.586094
139200 D loss: 0.118491, acc.: 95.31%, G loss: 0.162473, time: 5:07:57.980926
139250 D loss: 0.110270, acc.: 95.31%, G loss: 0.169568, time: 5:08:04.407921
139300 D loss: 0.143459, acc.: 96.88%, G loss: 0.157349, time: 5:08:11.013829
139350 D loss: 0.113383, acc.: 95.31%, G loss: 0.164039, time: 5:08:17.459654
139400 D loss: 0.063312, acc.: 100.00%, G loss: 0.132215, time: 5:08:23.959902
139450 D loss: 0.140308, acc.: 95.31%, G loss: 0.093109, time: 5:08:30.348062
139500 D loss: 0.026874, acc.: 100.00%, G loss: 0.068988, time: 5:08:36.715534
139550 D loss: 0.026874, acc.: 100.00%, G loss: 0.036230, time: 5:08:43.006075
139600 D loss: 0.097864, acc.: 96.88%, G loss: 0.108353, time: 5:08:49.396709
139650 D loss: 0.086278, acc.: 98.44%, G loss: 0.109071, time: 5:08:55.807683
139700 D loss: 0.075967, acc.: 98.44%, G loss: 0.149946, time: 5:09:02.309400
139750 D loss: 0.040954, acc.: 98.44%, G loss: 0.119075, time: 5:09:08.677998
139800 D loss: 0.040954, acc.: 98.44%, G loss: 0.062652, time: 5:09:14.959762
139850 D loss: 0.028281, acc.: 100.00%, G loss: 0.111070, time: 5:09:21.405040
139900 D loss: 0.028281, acc.: 100.00%, G loss: 0.067451, time: 5:09:27.687472
139950 D loss: 0.068548, acc.: 95.31%, G loss: 0.094538, time: 5:09:34.074873
140000 D loss: 0.096546, acc.: 96.88%, G loss: 0.151411, time: 5:09:40.628201
140050 D loss: 0.025923, acc.: 100.00%, G loss: 0.104745, time: 5:09:47.090590
140100 D loss: 0.070831, acc.: 98.44%, G loss: 0.147393, time: 5:09:53.550589
140150 D loss: 0.071749, acc.: 98.44%, G loss: 0.137351, time: 5:09:59.952917
140200 D loss: 0.058109, acc.: 98.44%, G loss: 0.111345, time: 5:10:06.457853
140250 D loss: 0.193412, acc.: 95.31%, G loss: 0.110789, time: 5:10:12.767037
140300 D loss: 0.046300, acc.: 100.00%, G loss: 0.097424, time: 5:10:19.081966
140350 D loss: 0.124552, acc.: 92.19%, G loss: 0.145280, time: 5:10:25.506366
140400 D loss: 0.058900, acc.: 100.00%, G loss: 0.114893, time: 5:10:31.897040
140450 D loss: 0.061435, acc.: 100.00%, G loss: 0.131264, time: 5:10:38.317721
