273300 D_loss: 0.007587 , acc.: 100.00% , G_loss: 0.239801 , time: 10:06:58.407672
273350 D_loss: 0.004464 , acc.: 100.00% , G_loss: 0.270270 , time: 10:07:05.088142
273400 D_loss: 0.075635 , acc.: 98.44% , G_loss: 0.319861 , time: 10:07:11.782327
273450 D_loss: 0.075659 , acc.: 96.88% , G_loss: 0.333687 , time: 10:07:18.480705
273500 D_loss: 0.006909 , acc.: 100.00% , G_loss: 0.298658 , time: 10:07:25.165741
273550 D_loss: 0.006691 , acc.: 100.00% , G_loss: 0.238183 , time: 10:07:31.853243
273600 D_loss: 0.001424 , acc.: 100.00% , G_loss: 0.305101 , time: 10:07:38.548213
273650 D_loss: 0.012985 , acc.: 100.00% , G_loss: 0.245563 , time: 10:07:45.249863
273700 D_loss: 0.060833 , acc.: 96.88% , G_loss: 0.258182 , time: 10:07:51.923723
273750 D_loss: 0.073258 , acc.: 98.44% , G_loss: 0.321851 , time: 10:07:58.663996
273800 D_loss: 0.038666 , acc.: 98.44% , G_loss: 0.265028 , time: 10:08:05.364665
273850 D_loss: 0.075096 , acc.: 95.31% , G_loss: 0.229297 , time: 10:08:12.050279
273900 D_loss: 0.001775 , acc.: 100.00% , G_loss: 0.313101 , time: 10:08:18.739485
273950 D_loss: 0.049502 , acc.: 98.44% , G_loss: 0.268354 , time: 10:08:25.449323
274000 D_loss: 0.049032 , acc.: 98.44% , G_loss: 0.254788 , time: 10:08:32.160806
274050 D_loss: 0.003797 , acc.: 100.00% , G_loss: 0.276854 , time: 10:08:38.847641
274100 D_loss: 0.021306 , acc.: 100.00% , G_loss: 0.309277 , time: 10:08:45.534611
274150 D_loss: 0.021889 , acc.: 100.00% , G_loss: 0.206276 , time: 10:08:52.219824
274200 D_loss: 0.005881 , acc.: 100.00% , G_loss: 0.280628 , time: 10:08:58.977398
274250 D_loss: 0.006113 , acc.: 100.00% , G_loss: 0.313240 , time: 10:09:05.653124
274300 D_loss: 0.012368 , acc.: 100.00% , G_loss: 0.206365 , time: 10:09:12.337718
274350 D_loss: 0.096786 , acc.: 98.44% , G_loss: 0.161165 , time: 10:09:19.023605
274400 D_loss: 0.001858 , acc.: 100.00% , G_loss: 0.234486 , time: 10:09:25.695841
274450 D_loss: 0.012265 , acc.: 100.00% , G_loss: 0.231859 , time: 10:09:32.378565
274500 D_loss: 0.090189 , acc.: 96.88% , G_loss: 0.207725 , time: 10:09:39.081860
274550 D_loss: 0.052128 , acc.: 96.88% , G_loss: 0.296372 , time: 10:09:45.768114
274600 D_loss: 0.036731 , acc.: 98.44% , G_loss: 0.187101 , time: 10:09:52.441031
274650 D_loss: 0.064340 , acc.: 96.88% , G_loss: 0.249752 , time: 10:09:59.199210
274700 D_loss: 0.025741 , acc.: 100.00% , G_loss: 0.276361 , time: 10:10:05.897368
274750 D_loss: 0.033050 , acc.: 98.44% , G_loss: 0.206072 , time: 10:10:12.604469
274800 D_loss: 0.033001 , acc.: 98.44% , G_loss: 0.269169 , time: 10:10:19.300283
274850 D_loss: 0.051220 , acc.: 96.88% , G_loss: 0.278795 , time: 10:10:26.000230
274900 D_loss: 0.045925 , acc.: 96.88% , G_loss: 0.229309 , time: 10:10:32.704816
274950 D_loss: 0.020392 , acc.: 100.00% , G_loss: 0.279047 , time: 10:10:39.381568
275000 D_loss: 0.019475 , acc.: 100.00% , G_loss: 0.234668 , time: 10:10:46.065854
275050 D_loss: 0.146970 , acc.: 95.31% , G_loss: 0.145381 , time: 10:10:52.878514
275100 D_loss: 0.005662 , acc.: 100.00% , G_loss: 0.257549 , time: 10:10:59.623770
275150 D_loss: 0.014863 , acc.: 100.00% , G_loss: 0.219374 , time: 10:11:06.323538
275200 D_loss: 0.061379 , acc.: 96.88% , G_loss: 0.112316 , time: 10:11:13.001370
275250 D_loss: 0.004907 , acc.: 100.00% , G_loss: 0.240276 , time: 10:11:19.705198
275300 D_loss: 0.026714 , acc.: 98.44% , G_loss: 0.188816 , time: 10:11:26.386816
275350 D_loss: 0.007909 , acc.: 100.00% , G_loss: 0.270565 , time: 10:11:33.079812
275400 D_loss: 0.015491 , acc.: 100.00% , G_loss: 0.232250 , time: 10:11:39.774261
275450 D_loss: 0.037486 , acc.: 100.00% , G_loss: 0.240249 , time: 10:11:46.476456
275500 D_loss: 0.031199 , acc.: 98.44% , G_loss: 0.325795 , time: 10:11:53.180475
275550 D_loss: 0.016507 , acc.: 98.44% , G_loss: 0.219578 , time: 10:11:59.937133
275600 D_loss: 0.017849 , acc.: 100.00% , G_loss: 0.223191 , time: 10:12:06.632261
275650 D_loss: 0.010247 , acc.: 100.00% , G_loss: 0.260448 , time: 10:12:13.334792
275700 D_loss: 0.009579 , acc.: 100.00% , G_loss: 0.211814 , time: 10:12:20.028513
275750 D_loss: 0.003966 , acc.: 100.00% , G_loss: 0.200399 , time: 10:12:26.715492
275800 D_loss: 0.008250 , acc.: 100.00% , G_loss: 0.295912 , time: 10:12:33.404248
275850 D_loss: 0.004327 , acc.: 100.00% , G_loss: 0.213812 , time: 10:12:40.106311
275900 D_loss: 0.170892 , acc.: 92.19% , G_loss: 0.152733 , time: 10:12:46.800674
275950 D_loss: 0.005611 , acc.: 100.00% , G_loss: 0.259930 , time: 10:12:53.496561
276000 D_loss: 0.066144 , acc.: 96.88% , G_loss: 0.216297 , time: 10:13:00.257141
276050 D_loss: 0.002783 , acc.: 100.00% , G_loss: 0.279834 , time: 10:13:06.967501
276100 D_loss: 0.006510 , acc.: 100.00% , G_loss: 0.253563 , time: 10:13:13.652350
276150 D_loss: 0.003881 , acc.: 100.00% , G_loss: 0.211044 , time: 10:13:20.322239
276200 D_loss: 0.010321 , acc.: 100.00% , G_loss: 0.237418 , time: 10:13:27.029947
276250 D_loss: 0.021783 , acc.: 98.44% , G_loss: 0.210829 , time: 10:13:33.719299
276300 D_loss: 0.060060 , acc.: 98.44% , G_loss: 0.281889 , time: 10:13:40.402541
276350 D_loss: 0.045552 , acc.: 96.88% , G_loss: 0.210904 , time: 10:13:47.088258
276400 D_loss: 0.019182 , acc.: 98.44% , G_loss: 0.208600 , time: 10:13:53.798701
276450 D_loss: 0.001478 , acc.: 100.00% , G_loss: 0.267773 , time: 10:14:00.560583
276500 D_loss: 0.005194 , acc.: 100.00% , G_loss: 0.288188 , time: 10:14:07.258113
276550 D_loss: 0.049732 , acc.: 98.44% , G_loss: 0.245075 , time: 10:14:13.933330
276600 D_loss: 0.033562 , acc.: 98.44% , G_loss: 0.252062 , time: 10:14:20.630528
276650 D_loss: 0.010159 , acc.: 100.00% , G_loss: 0.220350 , time: 10:14:27.335289
276700 D_loss: 0.008195 , acc.: 100.00% , G_loss: 0.236124 , time: 10:14:34.029090
276750 D_loss: 0.076888 , acc.: 96.88% , G_loss: 0.287973 , time: 10:14:40.723567
276800 D_loss: 0.003667 , acc.: 100.00% , G_loss: 0.262137 , time: 10:14:47.423573
276850 D_loss: 0.078884 , acc.: 96.88% , G_loss: 0.299191 , time: 10:14:54.103697
276900 D_loss: 0.007100 , acc.: 100.00% , G_loss: 0.344197 , time: 10:15:00.831294
276950 D_loss: 0.083278 , acc.: 96.88% , G_loss: 0.256973 , time: 10:15:07.532160
277000 D_loss: 0.001386 , acc.: 100.00% , G_loss: 0.276417 , time: 10:15:14.223716
277050 D_loss: 0.031283 , acc.: 98.44% , G_loss: 0.246474 , time: 10:15:20.924501
277100 D_loss: 0.056579 , acc.: 96.88% , G_loss: 0.237394 , time: 10:15:27.634864
277150 D_loss: 0.008065 , acc.: 100.00% , G_loss: 0.230893 , time: 10:15:34.316969
277200 D_loss: 0.010790 , acc.: 100.00% , G_loss: 0.259081 , time: 10:15:40.982762
277250 D_loss: 0.021455 , acc.: 98.44% , G_loss: 0.275186 , time: 10:15:47.679371
277300 D_loss: 0.026863 , acc.: 98.44% , G_loss: 0.251907 , time: 10:15:54.371116
277350 D_loss: 0.076657 , acc.: 96.88% , G_loss: 0.351899 , time: 10:16:01.130238
277400 D_loss: 0.001899 , acc.: 100.00% , G_loss: 0.244313 , time: 10:16:07.822517
277450 D_loss: 0.003758 , acc.: 100.00% , G_loss: 0.264394 , time: 10:16:14.511811
277500 D_loss: 0.002455 , acc.: 100.00% , G_loss: 0.257134 , time: 10:16:21.207738
277550 D_loss: 0.012135 , acc.: 100.00% , G_loss: 0.274838 , time: 10:16:28.017612
277600 D_loss: 0.023871 , acc.: 98.44% , G_loss: 0.248713 , time: 10:16:34.700057
277650 D_loss: 0.001447 , acc.: 100.00% , G_loss: 0.301057 , time: 10:16:41.399047
277700 D_loss: 0.037810 , acc.: 98.44% , G_loss: 0.297722 , time: 10:16:48.096897
277750 D_loss: 0.148553 , acc.: 95.31% , G_loss: 0.162889 , time: 10:16:54.781817
277800 D_loss: 0.028763 , acc.: 98.44% , G_loss: 0.265479 , time: 10:17:01.552089
277850 D_loss: 0.056462 , acc.: 96.88% , G_loss: 0.368081 , time: 10:17:08.256413
277900 D_loss: 0.016837 , acc.: 100.00% , G_loss: 0.181100 , time: 10:17:14.966090
277950 D_loss: 0.127061 , acc.: 92.19% , G_loss: 0.221099 , time: 10:17:21.648409
278000 D_loss: 0.011144 , acc.: 100.00% , G_loss: 0.192635 , time: 10:17:28.334135
278050 D_loss: 0.018051 , acc.: 100.00% , G_loss: 0.319077 , time: 10:17:35.039849
278100 D_loss: 0.015639 , acc.: 100.00% , G_loss: 0.231045 , time: 10:17:41.714495
278150 D_loss: 0.041412 , acc.: 98.44% , G_loss: 0.295568 , time: 10:17:48.417264
278200 D_loss: 0.108358 , acc.: 93.75% , G_loss: 0.152591 , time: 10:17:55.102875
278250 D_loss: 0.011768 , acc.: 100.00% , G_loss: 0.218775 , time: 10:18:01.848309
278300 D_loss: 0.004112 , acc.: 100.00% , G_loss: 0.271504 , time: 10:18:08.533060
278350 D_loss: 0.012109 , acc.: 100.00% , G_loss: 0.194961 , time: 10:18:15.226925
278400 D_loss: 0.001899 , acc.: 100.00% , G_loss: 0.336304 , time: 10:18:21.914453
278450 D_loss: 0.033360 , acc.: 98.44% , G_loss: 0.220442 , time: 10:18:28.600814
278500 D_loss: 0.036053 , acc.: 98.44% , G_loss: 0.268884 , time: 10:18:35.277605
278550 D_loss: 0.001509 , acc.: 100.00% , G_loss: 0.266347 , time: 10:18:41.951789
278600 D_loss: 0.034022 , acc.: 98.44% , G_loss: 0.281320 , time: 10:18:48.637626
278650 D_loss: 0.013350 , acc.: 100.00% , G_loss: 0.288777 , time: 10:18:55.334123
278700 D_loss: 0.011761 , acc.: 100.00% , G_loss: 0.252529 , time: 10:19:02.067703
278750 D_loss: 0.005367 , acc.: 100.00% , G_loss: 0.324534 , time: 10:19:08.767082
278800 D_loss: 0.018926 , acc.: 98.44% , G_loss: 0.290937 , time: 10:19:15.444297
278850 D_loss: 0.037491 , acc.: 98.44% , G_loss: 0.269241 , time: 10:19:22.156753
278900 D_loss: 0.001155 , acc.: 100.00% , G_loss: 0.332118 , time: 10:19:28.832053
278950 D_loss: 0.015737 , acc.: 100.00% , G_loss: 0.244128 , time: 10:19:35.528403
279000 D_loss: 0.004434 , acc.: 100.00% , G_loss: 0.208160 , time: 10:19:42.211698
279050 D_loss: 0.020794 , acc.: 100.00% , G_loss: 0.293816 , time: 10:19:48.897472
279100 D_loss: 0.048991 , acc.: 96.88% , G_loss: 0.248656 , time: 10:19:55.591275
279150 D_loss: 0.014703 , acc.: 100.00% , G_loss: 0.257587 , time: 10:20:02.340556
279200 D_loss: 0.006306 , acc.: 100.00% , G_loss: 0.200181 , time: 10:20:09.024427
279250 D_loss: 0.045563 , acc.: 98.44% , G_loss: 0.283422 , time: 10:20:15.691710
279300 D_loss: 0.003285 , acc.: 100.00% , G_loss: 0.193282 , time: 10:20:22.382085
279350 D_loss: 0.054489 , acc.: 96.88% , G_loss: 0.229784 , time: 10:20:29.063753
279400 D_loss: 0.012154 , acc.: 100.00% , G_loss: 0.264394 , time: 10:20:35.765685
279450 D_loss: 0.012131 , acc.: 100.00% , G_loss: 0.231910 , time: 10:20:42.447416
279500 D_loss: 0.005570 , acc.: 100.00% , G_loss: 0.280623 , time: 10:20:49.163209
279550 D_loss: 0.045018 , acc.: 98.44% , G_loss: 0.259808 , time: 10:20:55.845206
279600 D_loss: 0.007995 , acc.: 100.00% , G_loss: 0.269704 , time: 10:21:02.590628
279650 D_loss: 0.024935 , acc.: 98.44% , G_loss: 0.237959 , time: 10:21:09.287180
279700 D_loss: 0.003845 , acc.: 100.00% , G_loss: 0.244018 , time: 10:21:15.984147
279750 D_loss: 0.006752 , acc.: 100.00% , G_loss: 0.326697 , time: 10:21:22.672768
279800 D_loss: 0.002743 , acc.: 100.00% , G_loss: 0.198125 , time: 10:21:29.343557
279850 D_loss: 0.094075 , acc.: 96.88% , G_loss: 0.294019 , time: 10:21:36.026805
279900 D_loss: 0.090199 , acc.: 96.88% , G_loss: 0.125267 , time: 10:21:42.714338
279950 D_loss: 0.002055 , acc.: 100.00% , G_loss: 0.220106 , time: 10:21:49.420896
280000 D_loss: 0.056154 , acc.: 98.44% , G_loss: 0.235865 , time: 10:21:56.105339
280050 D_loss: 0.024844 , acc.: 98.44% , G_loss: 0.232977 , time: 10:22:02.960498
280100 D_loss: 0.001659 , acc.: 100.00% , G_loss: 0.264467 , time: 10:22:09.642813
280150 D_loss: 0.252509 , acc.: 92.19% , G_loss: 0.172845 , time: 10:22:16.349867
280200 D_loss: 0.012847 , acc.: 100.00% , G_loss: 0.264209 , time: 10:22:23.042230
280250 D_loss: 0.009071 , acc.: 100.00% , G_loss: 0.247794 , time: 10:22:29.743236
280300 D_loss: 0.156952 , acc.: 95.31% , G_loss: 0.251320 , time: 10:22:36.439100
280350 D_loss: 0.042514 , acc.: 100.00% , G_loss: 0.310362 , time: 10:22:43.129391
280400 D_loss: 0.074915 , acc.: 95.31% , G_loss: 0.251885 , time: 10:22:49.826357
280450 D_loss: 0.016709 , acc.: 100.00% , G_loss: 0.217993 , time: 10:22:56.510788
280500 D_loss: 0.050998 , acc.: 96.88% , G_loss: 0.221102 , time: 10:23:03.259321
280550 D_loss: 0.062092 , acc.: 96.88% , G_loss: 0.202868 , time: 10:23:09.961697
280600 D_loss: 0.021118 , acc.: 100.00% , G_loss: 0.238133 , time: 10:23:16.650775
280650 D_loss: 0.006759 , acc.: 100.00% , G_loss: 0.282599 , time: 10:23:23.345365
280700 D_loss: 0.032810 , acc.: 98.44% , G_loss: 0.276904 , time: 10:23:30.035717
280750 D_loss: 0.001520 , acc.: 100.00% , G_loss: 0.286375 , time: 10:23:36.741581
280800 D_loss: 0.006313 , acc.: 100.00% , G_loss: 0.227446 , time: 10:23:43.386912
280850 D_loss: 0.015561 , acc.: 100.00% , G_loss: 0.208323 , time: 10:23:50.011701
280900 D_loss: 0.001701 , acc.: 100.00% , G_loss: 0.253707 , time: 10:23:56.652760
280950 D_loss: 0.000971 , acc.: 100.00% , G_loss: 0.271086 , time: 10:24:03.330081
281000 D_loss: 0.012083 , acc.: 100.00% , G_loss: 0.236539 , time: 10:24:09.974256
281050 D_loss: 0.007278 , acc.: 100.00% , G_loss: 0.257004 , time: 10:24:16.597989
281100 D_loss: 0.009102 , acc.: 100.00% , G_loss: 0.210177 , time: 10:24:23.220870
281150 D_loss: 0.012544 , acc.: 100.00% , G_loss: 0.212868 , time: 10:24:29.832494
281200 D_loss: 0.089243 , acc.: 98.44% , G_loss: 0.171081 , time: 10:24:36.463769
281250 D_loss: 0.043415 , acc.: 100.00% , G_loss: 0.304287 , time: 10:24:43.083197
281300 D_loss: 0.031914 , acc.: 100.00% , G_loss: 0.245751 , time: 10:24:49.706488
281350 D_loss: 0.023900 , acc.: 98.44% , G_loss: 0.211844 , time: 10:24:56.301218
281400 D_loss: 0.057346 , acc.: 98.44% , G_loss: 0.238326 , time: 10:25:02.995359
281450 D_loss: 0.150645 , acc.: 92.19% , G_loss: 0.293109 , time: 10:25:09.612105
281500 D_loss: 0.060627 , acc.: 98.44% , G_loss: 0.259520 , time: 10:25:16.169479
281550 D_loss: 0.005024 , acc.: 100.00% , G_loss: 0.222952 , time: 10:25:22.751204
281600 D_loss: 0.022966 , acc.: 100.00% , G_loss: 0.189316 , time: 10:25:29.312532
281650 D_loss: 0.022638 , acc.: 98.44% , G_loss: 0.253196 , time: 10:25:35.867477
281700 D_loss: 0.013401 , acc.: 100.00% , G_loss: 0.272518 , time: 10:25:42.494412
281750 D_loss: 0.028375 , acc.: 98.44% , G_loss: 0.263220 , time: 10:25:49.094448
281800 D_loss: 0.148342 , acc.: 92.19% , G_loss: 0.177947 , time: 10:25:55.695509
281850 D_loss: 0.015878 , acc.: 98.44% , G_loss: 0.317423 , time: 10:26:02.355325
281900 D_loss: 0.103605 , acc.: 96.88% , G_loss: 0.130230 , time: 10:26:08.943747
281950 D_loss: 0.001147 , acc.: 100.00% , G_loss: 0.267441 , time: 10:26:15.536675
282000 D_loss: 0.053322 , acc.: 98.44% , G_loss: 0.229701 , time: 10:26:22.145523
282050 D_loss: 0.023570 , acc.: 98.44% , G_loss: 0.260901 , time: 10:26:28.782878
282100 D_loss: 0.005683 , acc.: 100.00% , G_loss: 0.273967 , time: 10:26:35.409446
282150 D_loss: 0.007262 , acc.: 100.00% , G_loss: 0.232866 , time: 10:26:42.024548
282200 D_loss: 0.013159 , acc.: 100.00% , G_loss: 0.297943 , time: 10:26:48.648194
282250 D_loss: 0.005816 , acc.: 100.00% , G_loss: 0.268613 , time: 10:26:55.277112
282300 D_loss: 0.005407 , acc.: 100.00% , G_loss: 0.276028 , time: 10:27:01.958219
282350 D_loss: 0.155827 , acc.: 93.75% , G_loss: 0.281166 , time: 10:27:08.584148
282400 D_loss: 0.081706 , acc.: 96.88% , G_loss: 0.276320 , time: 10:27:15.233789
282450 D_loss: 0.001496 , acc.: 100.00% , G_loss: 0.350385 , time: 10:27:21.868453
282500 D_loss: 0.018880 , acc.: 100.00% , G_loss: 0.229128 , time: 10:27:28.510205
282550 D_loss: 0.037318 , acc.: 98.44% , G_loss: 0.293507 , time: 10:27:35.174069
282600 D_loss: 0.019334 , acc.: 98.44% , G_loss: 0.243156 , time: 10:27:41.799577
282650 D_loss: 0.026179 , acc.: 98.44% , G_loss: 0.178239 , time: 10:27:48.399032
282700 D_loss: 0.007234 , acc.: 100.00% , G_loss: 0.242070 , time: 10:27:55.030821
282750 D_loss: 0.020918 , acc.: 100.00% , G_loss: 0.208239 , time: 10:28:01.718760
282800 D_loss: 0.076581 , acc.: 95.31% , G_loss: 0.223723 , time: 10:28:08.349530
282850 D_loss: 0.022174 , acc.: 100.00% , G_loss: 0.213081 , time: 10:28:14.988585
282900 D_loss: 0.054035 , acc.: 98.44% , G_loss: 0.258019 , time: 10:28:21.609786
282950 D_loss: 0.039855 , acc.: 98.44% , G_loss: 0.180066 , time: 10:28:28.251841
283000 D_loss: 0.175789 , acc.: 92.19% , G_loss: 0.107556 , time: 10:28:34.880206
283050 D_loss: 0.274186 , acc.: 90.62% , G_loss: 0.317060 , time: 10:28:41.489347
283100 D_loss: 0.119269 , acc.: 96.88% , G_loss: 0.271416 , time: 10:28:48.135423
283150 D_loss: 0.086205 , acc.: 98.44% , G_loss: 0.271618 , time: 10:28:54.777513
283200 D_loss: 0.023267 , acc.: 100.00% , G_loss: 0.211347 , time: 10:29:01.442626
283250 D_loss: 0.063509 , acc.: 95.31% , G_loss: 0.194535 , time: 10:29:08.095817
283300 D_loss: 0.247392 , acc.: 92.19% , G_loss: 0.423049 , time: 10:29:14.729507
283350 D_loss: 0.043780 , acc.: 98.44% , G_loss: 0.250351 , time: 10:29:21.360268
283400 D_loss: 0.004578 , acc.: 100.00% , G_loss: 0.230625 , time: 10:29:28.002639
283450 D_loss: 0.007902 , acc.: 100.00% , G_loss: 0.201573 , time: 10:29:34.660113
283500 D_loss: 0.020705 , acc.: 100.00% , G_loss: 0.243105 , time: 10:29:41.297447
283550 D_loss: 0.006933 , acc.: 100.00% , G_loss: 0.372253 , time: 10:29:47.950553
283600 D_loss: 0.018740 , acc.: 100.00% , G_loss: 0.195085 , time: 10:29:54.598594
283650 D_loss: 0.019635 , acc.: 100.00% , G_loss: 0.251327 , time: 10:30:01.245086
283700 D_loss: 0.019994 , acc.: 100.00% , G_loss: 0.266982 , time: 10:30:07.918542
283750 D_loss: 0.004118 , acc.: 100.00% , G_loss: 0.313960 , time: 10:30:14.551793
283800 D_loss: 0.038921 , acc.: 98.44% , G_loss: 0.292099 , time: 10:30:21.189472
283850 D_loss: 0.015722 , acc.: 100.00% , G_loss: 0.259455 , time: 10:30:27.791287
283900 D_loss: 0.051346 , acc.: 98.44% , G_loss: 0.186986 , time: 10:30:34.369498
283950 D_loss: 0.065589 , acc.: 96.88% , G_loss: 0.200212 , time: 10:30:40.941007
284000 D_loss: 0.018563 , acc.: 98.44% , G_loss: 0.208384 , time: 10:30:47.559766
284050 D_loss: 0.015017 , acc.: 98.44% , G_loss: 0.243397 , time: 10:30:54.183434
284100 D_loss: 0.005018 , acc.: 100.00% , G_loss: 0.309919 , time: 10:31:00.774987
284150 D_loss: 0.014644 , acc.: 100.00% , G_loss: 0.215909 , time: 10:31:07.439713
284200 D_loss: 0.044969 , acc.: 96.88% , G_loss: 0.219605 , time: 10:31:14.070651
284250 D_loss: 0.003953 , acc.: 100.00% , G_loss: 0.216165 , time: 10:31:20.725705
284300 D_loss: 0.026530 , acc.: 98.44% , G_loss: 0.181191 , time: 10:31:27.364978
284350 D_loss: 0.026989 , acc.: 98.44% , G_loss: 0.232932 , time: 10:31:34.002635
284400 D_loss: 0.002474 , acc.: 100.00% , G_loss: 0.243633 , time: 10:31:40.633325
284450 D_loss: 0.057773 , acc.: 96.88% , G_loss: 0.288667 , time: 10:31:47.276300
284500 D_loss: 0.006313 , acc.: 100.00% , G_loss: 0.254490 , time: 10:31:53.938810
284550 D_loss: 0.005461 , acc.: 100.00% , G_loss: 0.279863 , time: 10:32:00.572295
284600 D_loss: 0.092078 , acc.: 98.44% , G_loss: 0.198173 , time: 10:32:07.280524
284650 D_loss: 0.003189 , acc.: 100.00% , G_loss: 0.254800 , time: 10:32:13.896226
284700 D_loss: 0.026826 , acc.: 98.44% , G_loss: 0.252603 , time: 10:32:20.486837
284750 D_loss: 0.005215 , acc.: 100.00% , G_loss: 0.232942 , time: 10:32:27.103336
284800 D_loss: 0.016155 , acc.: 100.00% , G_loss: 0.235400 , time: 10:32:33.759264
284850 D_loss: 0.168294 , acc.: 90.62% , G_loss: 0.250948 , time: 10:32:40.375379
284900 D_loss: 0.058132 , acc.: 96.88% , G_loss: 0.244748 , time: 10:32:47.004864
284950 D_loss: 0.012826 , acc.: 100.00% , G_loss: 0.231139 , time: 10:32:53.643507
285000 D_loss: 0.005228 , acc.: 100.00% , G_loss: 0.245498 , time: 10:33:00.281705
285050 D_loss: 0.002897 , acc.: 100.00% , G_loss: 0.345686 , time: 10:33:07.093469
285100 D_loss: 0.024388 , acc.: 100.00% , G_loss: 0.241405 , time: 10:33:13.744375
285150 D_loss: 0.005964 , acc.: 100.00% , G_loss: 0.184610 , time: 10:33:20.385867
285200 D_loss: 0.003978 , acc.: 100.00% , G_loss: 0.235391 , time: 10:33:27.021449
285250 D_loss: 0.004348 , acc.: 100.00% , G_loss: 0.244207 , time: 10:33:33.668117
285300 D_loss: 0.004031 , acc.: 100.00% , G_loss: 0.244474 , time: 10:33:40.309608
285350 D_loss: 0.012357 , acc.: 100.00% , G_loss: 0.294537 , time: 10:33:46.944206
285400 D_loss: 0.044630 , acc.: 98.44% , G_loss: 0.190707 , time: 10:33:53.573646
285450 D_loss: 0.002696 , acc.: 100.00% , G_loss: 0.264412 , time: 10:34:00.201986
285500 D_loss: 0.037660 , acc.: 98.44% , G_loss: 0.229970 , time: 10:34:06.874514
285550 D_loss: 0.025478 , acc.: 100.00% , G_loss: 0.210436 , time: 10:34:13.516188
285600 D_loss: 0.004873 , acc.: 100.00% , G_loss: 0.245051 , time: 10:34:20.139845
285650 D_loss: 0.004486 , acc.: 100.00% , G_loss: 0.288250 , time: 10:34:26.767691
285700 D_loss: 0.015064 , acc.: 100.00% , G_loss: 0.302037 , time: 10:34:33.409535
285750 D_loss: 0.020977 , acc.: 98.44% , G_loss: 0.193882 , time: 10:34:40.052259
285800 D_loss: 0.003982 , acc.: 100.00% , G_loss: 0.200291 , time: 10:34:46.637816
285850 D_loss: 0.014334 , acc.: 100.00% , G_loss: 0.233705 , time: 10:34:53.268554
285900 D_loss: 0.144632 , acc.: 93.75% , G_loss: 0.212573 , time: 10:34:59.895371
285950 D_loss: 0.000499 , acc.: 100.00% , G_loss: 0.234195 , time: 10:35:06.565267
286000 D_loss: 0.032694 , acc.: 98.44% , G_loss: 0.208646 , time: 10:35:13.220704
286050 D_loss: 0.007921 , acc.: 100.00% , G_loss: 0.273643 , time: 10:35:20.032253
286100 D_loss: 0.052272 , acc.: 98.44% , G_loss: 0.267151 , time: 10:35:26.671547
286150 D_loss: 0.008127 , acc.: 100.00% , G_loss: 0.205111 , time: 10:35:33.319361
286200 D_loss: 0.003123 , acc.: 100.00% , G_loss: 0.236306 , time: 10:35:39.959552
286250 D_loss: 0.002043 , acc.: 100.00% , G_loss: 0.258149 , time: 10:35:46.594109
286300 D_loss: 0.007860 , acc.: 100.00% , G_loss: 0.256225 , time: 10:35:53.237365
286350 D_loss: 0.003492 , acc.: 100.00% , G_loss: 0.261562 , time: 10:35:59.884793
286400 D_loss: 0.006292 , acc.: 100.00% , G_loss: 0.243987 , time: 10:36:06.607642
286450 D_loss: 0.027921 , acc.: 98.44% , G_loss: 0.186495 , time: 10:36:13.253700
286500 D_loss: 0.007443 , acc.: 100.00% , G_loss: 0.218708 , time: 10:36:19.898247
286550 D_loss: 0.039323 , acc.: 98.44% , G_loss: 0.180552 , time: 10:36:26.532158
286600 D_loss: 0.013867 , acc.: 100.00% , G_loss: 0.208181 , time: 10:36:33.173011
286650 D_loss: 0.006186 , acc.: 100.00% , G_loss: 0.192413 , time: 10:36:39.831110
286700 D_loss: 0.030747 , acc.: 96.88% , G_loss: 0.323841 , time: 10:36:46.481673
286750 D_loss: 0.012017 , acc.: 100.00% , G_loss: 0.274606 , time: 10:36:53.121552
286800 D_loss: 0.016818 , acc.: 100.00% , G_loss: 0.348856 , time: 10:36:59.760316
286850 D_loss: 0.050642 , acc.: 98.44% , G_loss: 0.205151 , time: 10:37:06.476415
286900 D_loss: 0.019509 , acc.: 100.00% , G_loss: 0.188076 , time: 10:37:13.131742
286950 D_loss: 0.010974 , acc.: 100.00% , G_loss: 0.287510 , time: 10:37:19.774749
287000 D_loss: 0.011376 , acc.: 100.00% , G_loss: 0.277704 , time: 10:37:26.401355
287050 D_loss: 0.016500 , acc.: 98.44% , G_loss: 0.156123 , time: 10:37:33.038601
287100 D_loss: 0.034978 , acc.: 98.44% , G_loss: 0.199536 , time: 10:37:39.675181
287150 D_loss: 0.012379 , acc.: 100.00% , G_loss: 0.214966 , time: 10:37:46.313327
287200 D_loss: 0.047759 , acc.: 98.44% , G_loss: 0.326372 , time: 10:37:52.887459
287250 D_loss: 0.074355 , acc.: 96.88% , G_loss: 0.392584 , time: 10:37:59.537409
287300 D_loss: 0.018011 , acc.: 100.00% , G_loss: 0.226411 , time: 10:38:06.222471
287350 D_loss: 0.083201 , acc.: 96.88% , G_loss: 0.154571 , time: 10:38:12.854826
287400 D_loss: 0.002705 , acc.: 100.00% , G_loss: 0.210405 , time: 10:38:19.489240
287450 D_loss: 0.023965 , acc.: 100.00% , G_loss: 0.175272 , time: 10:38:26.132015
287500 D_loss: 0.076197 , acc.: 96.88% , G_loss: 0.206745 , time: 10:38:32.772978
